frame,class,confidence,mask_area
281,car,0.611613392829895,38926
281,truck,0.5920329093933105,36439
281,car,0.5113466382026672,5789
281,car,0.44996923208236694,1939
281,person,0.42696791887283325,1519
281,person,0.4240363538265228,3751
281,umbrella,0.4093964993953705,1573
281,car,0.4002266526222229,13117
281,truck,0.39972734451293945,13873
281,car,0.3874078094959259,24029
281,car,0.36278656125068665,7738
281,person,0.3586151897907257,2548
281,car,0.3496834337711334,5224
281,car,0.33838871121406555,14137
281,person,0.32783743739128113,3367
281,car,0.3243687152862549,36412
281,car,0.3240097761154175,1819
281,person,0.29698124527931213,2719
281,truck,0.29031842947006226,2869
281,truck,0.28879860043525696,24275
281,truck,0.2788316309452057,13189
281,person,0.2787218987941742,1882
281,car,0.2745509445667267,3421
281,person,0.2515728175640106,4627
282,car,0.8946754932403564,26407
282,car,0.8793589472770691,18040
282,bus,0.8390929698944092,9280
282,car,0.8243573904037476,7456
282,car,0.8236011266708374,21031
282,car,0.809661328792572,39349
282,car,0.7688741683959961,20446
282,car,0.7588422298431396,7912
282,car,0.7090224027633667,7045
282,car,0.6700587868690491,3664
282,car,0.659482479095459,12352
282,car,0.6546058654785156,17398
282,car,0.6136419177055359,38926
282,truck,0.5965916514396667,36448
282,car,0.5114939212799072,5789
282,car,0.44438618421554565,1939
282,person,0.42736929655075073,1519
282,person,0.41716858744621277,3751
282,car,0.4100154638290405,13117
282,umbrella,0.4051477909088135,1573
282,truck,0.40008240938186646,13891
282,car,0.371136873960495,23993
282,person,0.3700789213180542,2548
282,car,0.369209885597229,7774
282,car,0.3676522374153137,5305
282,person,0.34790781140327454,4121
282,person,0.3419498801231384,3190
282,car,0.3313087522983551,14101
282,car,0.32451680302619934,1819
282,car,0.3197839856147766,36421
282,person,0.3008689880371094,1882
282,person,0.3004799783229828,2719
282,truck,0.2877238690853119,2869
282,truck,0.2873360514640808,24239
282,car,0.27201011776924133,3421
282,car,0.2557156980037689,4045
283,car,0.8888397216796875,19411
283,car,0.8796604871749878,24700
283,bus,0.8165403604507446,9799
283,car,0.8044947385787964,7735
283,car,0.804490327835083,39304
283,car,0.7772279977798462,18964
283,car,0.7647214531898499,20446
283,car,0.7608775496482849,7351
283,umbrella,0.7189967036247253,2032
283,car,0.7104150652885437,3628
283,truck,0.7068577408790588,38482
283,car,0.6863370537757874,7036
283,car,0.6480602025985718,17173
283,car,0.635125994682312,12361
283,car,0.560212254524231,38782
283,person,0.5091274976730347,3847
283,car,0.5070614814758301,5780
283,person,0.4708156883716583,2995
283,person,0.43839117884635925,4265
283,umbrella,0.42579203844070435,1888
283,truck,0.41554802656173706,13846
283,person,0.41448915004730225,1528
283,car,0.36764469742774963,13117
283,car,0.3558099567890167,7738
283,person,0.3498600721359253,3457
283,car,0.3496400713920593,23858
283,person,0.34508436918258667,2539
283,car,0.32893136143684387,1942
283,car,0.3085632622241974,5323
283,car,0.3059961795806885,14101
283,truck,0.3000965416431427,13234
283,truck,0.28770241141319275,24215
283,truck,0.2600172162055969,4030
283,person,0.25329962372779846,3655
284,car,0.8984062671661377,19915
284,car,0.8467334508895874,22345
284,car,0.8253997564315796,18445
284,bus,0.792792558670044,9064
284,car,0.7811505198478699,39268
284,car,0.7531324625015259,20533
284,car,0.7140803933143616,7360
284,car,0.6674004793167114,7036
284,person,0.6506152749061584,3910
284,car,0.6469478607177734,41341
284,car,0.6330941915512085,3532
284,car,0.6116005778312683,12370
284,car,0.5842517018318176,7123
284,car,0.5766451358795166,39046
284,car,0.572102963924408,17119
284,car,0.47630125284194946,5816
284,person,0.43525072932243347,3313
284,person,0.4004518687725067,2377
284,person,0.3951885402202606,1519
284,car,0.3675127625465393,1948
284,truck,0.3638642430305481,13990
284,car,0.3501443862915039,23978
284,clock,0.3337191045284271,6340
284,car,0.3308839797973633,7747
284,truck,0.3243050277233124,13054
284,car,0.32276031374931335,13090
284,car,0.31760290265083313,14074
284,car,0.29904884099960327,5284
284,car,0.2949698567390442,3100
284,truck,0.2946568727493286,24371
284,car,0.2895877957344055,1942
284,person,0.2837373614311218,1783
285,car,0.8984630703926086,19915
285,car,0.8454458117485046,22345
285,car,0.8250106573104858,18445
285,bus,0.7928081750869751,9064
285,car,0.7805051803588867,39250
285,car,0.7535715103149414,20533
285,car,0.7141185402870178,7360
285,car,0.6656375527381897,7036
285,person,0.6513296961784363,3910
285,car,0.6468763947486877,41341
285,car,0.6330478191375732,3532
285,car,0.6117708683013916,12370
285,car,0.5853214263916016,7123
285,car,0.5761692523956299,39046
285,car,0.5718698501586914,17119
285,car,0.47584787011146545,5816
285,person,0.4368612468242645,3313
285,person,0.3992888033390045,1519
285,person,0.39739343523979187,2377
285,car,0.3680400252342224,1948
285,truck,0.362452894449234,13981
285,car,0.34698307514190674,23978
285,clock,0.33226945996284485,6340
285,car,0.3307438790798187,7747
285,car,0.32379645109176636,13090
285,truck,0.3235166072845459,13054
285,car,0.3202311098575592,14074
285,car,0.2967030107975006,3100
285,car,0.29535233974456787,5272
285,car,0.2903076708316803,1942
285,truck,0.29022929072380066,24362
285,person,0.2861151397228241,1783
286,car,0.8982785940170288,22135
286,car,0.8884198069572449,21646
286,car,0.8331298828125,17653
286,bus,0.8286998867988586,8824
286,car,0.8104581236839294,39178
286,car,0.762392520904541,20533
286,car,0.7455139756202698,7513
286,car,0.6776536107063293,3559
286,car,0.6696712970733643,43093
286,car,0.6674973368644714,7036
286,car,0.656954824924469,39154
286,car,0.6288830637931824,6457
286,car,0.6263067126274109,12355
286,car,0.6110236048698425,17047
286,person,0.6107727289199829,3598
286,car,0.4803425371646881,5678
286,umbrella,0.4768444895744324,2002
286,person,0.4300640821456909,3526
286,car,0.42517200112342834,9281
286,car,0.41877391934394836,2692
286,car,0.41630882024765015,1600
286,person,0.3925965428352356,1519
286,person,0.3916322588920593,2755
286,person,0.3798687756061554,2341
286,car,0.3694988787174225,24053
286,car,0.3619784414768219,13117
286,car,0.3616270124912262,7738
286,car,0.3459080457687378,1951
286,car,0.3410777747631073,14164
286,truck,0.3303709626197815,14116
286,truck,0.2863883376121521,24416
286,car,0.2610277831554413,4337
286,truck,0.253094345331192,13216
287,car,0.9091100096702576,22216
287,car,0.8872294425964355,20914
287,car,0.8591718673706055,16762
287,bus,0.8175621628761292,9628
287,car,0.7999910116195679,7870
287,car,0.7843142747879028,39187
287,car,0.7338405251502991,20578
287,person,0.6806257963180542,3955
287,car,0.6746929287910461,6934
287,car,0.6678428649902344,7036
287,car,0.6252297163009644,17155
287,car,0.6176921725273132,18362
287,car,0.6147730946540833,12316
287,car,0.6007603406906128,39190
287,car,0.5915380120277405,3124
287,car,0.5186224579811096,2242
287,truck,0.48578301072120667,45508
287,car,0.42620259523391724,5660
287,truck,0.38315024971961975,14089
287,person,0.38270989060401917,1519
287,car,0.3766304850578308,7693
287,car,0.37037861347198486,45346
287,car,0.36230790615081787,13135
287,car,0.3384661376476288,23984
287,car,0.32494181394577026,13723
287,car,0.3238016366958618,4873
287,car,0.3027728497982025,1696
287,person,0.2864536643028259,2503
287,truck,0.28023916482925415,24242
287,car,0.25202736258506775,1735
288,car,0.9091188907623291,22225
288,car,0.8874114155769348,20950
288,car,0.8599603772163391,16762
288,bus,0.8178601264953613,9628
288,car,0.8006445169448853,7870
288,car,0.7862488031387329,39187
288,car,0.7313708662986755,20587
288,person,0.6822112798690796,3946
288,car,0.6752863526344299,6925
288,car,0.6698469519615173,7027
288,car,0.6304000020027161,17155
288,car,0.6201562285423279,18362
288,car,0.6173090934753418,12316
288,car,0.6103882193565369,39172
288,car,0.5903320908546448,3124
288,car,0.525066614151001,2242
288,truck,0.4853270351886749,45535
288,car,0.4240368902683258,5660
288,person,0.38653019070625305,1519
288,truck,0.38238200545310974,14062
288,car,0.38157933950424194,7693
288,car,0.3712623119354248,45634
288,car,0.36540141701698303,13171
288,car,0.3416784107685089,24083
288,car,0.3283928334712982,13687
288,car,0.3184395730495453,4828
288,person,0.31164318323135376,2458
288,car,0.3040914237499237,1696
288,truck,0.2786140441894531,24287
288,car,0.251066654920578,1744
289,car,0.9067342877388,24214
289,car,0.8989347219467163,19552
289,bus,0.8238462209701538,9664
289,car,0.7999772429466248,14851
289,car,0.766478955745697,39196
289,car,0.7394124865531921,20560
289,car,0.7391241192817688,7786
289,car,0.6954672932624817,6007
289,car,0.6736243367195129,7036
289,car,0.6527355909347534,17191
289,umbrella,0.6274386048316956,1870
289,car,0.6068582534790039,2893
289,car,0.5811627507209778,12271
289,car,0.5712484121322632,39235
289,person,0.5365791320800781,3835
289,person,0.532833993434906,2209
289,car,0.4877239465713501,23129
289,car,0.47781771421432495,2383
289,car,0.45371878147125244,47350
289,truck,0.43796905875205994,47260
289,car,0.4276270568370819,5660
289,car,0.37710267305374146,7702
289,car,0.37555888295173645,13642
289,person,0.3683154881000519,1519
289,truck,0.35866013169288635,13999
289,person,0.3562973439693451,2503
289,car,0.3550959527492523,23975
289,person,0.35383129119873047,2575
289,car,0.33702966570854187,13180
289,car,0.3129352033138275,1645
289,truck,0.3026238679885864,24347
289,car,0.29171377420425415,4549
289,truck,0.2720930874347687,3121
289,clock,0.26586613059043884,6466
289,car,0.2541709244251251,1675
290,car,0.9150227308273315,25369
290,car,0.8789103031158447,18307
290,bus,0.8300193548202515,8641
290,car,0.7995086908340454,39277
290,car,0.7482499480247498,20572
290,car,0.728507399559021,30449
290,umbrella,0.6734457015991211,1777
290,car,0.668856680393219,15193
290,car,0.6650505661964417,7045
290,car,0.659029483795166,7984
290,car,0.6094250679016113,6730
290,car,0.608650267124176,48749
290,car,0.6035829782485962,17308
290,car,0.5825873017311096,12352
290,person,0.5769384503364563,3397
290,car,0.5653024315834045,38995
290,car,0.5573578476905823,3280
290,car,0.4337647557258606,5780
290,person,0.4004117548465729,1744
290,car,0.39958611130714417,2125
290,car,0.3712697923183441,23858
290,person,0.35246261954307556,1528
290,truck,0.3506231904029846,14137
290,car,0.3399333357810974,7783
290,car,0.3132423758506775,14026
290,car,0.3096120357513428,13207
290,person,0.28731873631477356,2911
290,truck,0.2872121036052704,13162
290,truck,0.281701922416687,24326
290,person,0.2780427932739258,2029
290,bus,0.27097347378730774,3340
291,car,0.9150378704071045,25369
291,car,0.8786600828170776,18307
291,bus,0.829800546169281,8641
291,car,0.7986788153648376,39277
291,car,0.7480053305625916,20572
291,car,0.7254334688186646,30458
291,car,0.6745617985725403,15175
291,umbrella,0.6745166778564453,1777
291,car,0.6652628779411316,7045
291,car,0.6584356427192688,7984
291,car,0.6061508655548096,6730
291,car,0.6056503653526306,48764
291,car,0.6037124991416931,17308
291,car,0.5837079286575317,12352
291,person,0.5757119059562683,3397
291,car,0.5636999011039734,38986
291,car,0.5571237802505493,3280
291,car,0.4281962513923645,5780
291,person,0.40001070499420166,1744
291,car,0.39994630217552185,2125
291,car,0.36198890209198,23858
291,person,0.35279613733291626,1528
291,truck,0.3510528802871704,14137
291,car,0.3426494002342224,7711
291,car,0.31350234150886536,14026
291,car,0.3099648356437683,13207
291,person,0.28779369592666626,2911
291,truck,0.2869354486465454,13162
291,truck,0.2845679521560669,24326
291,person,0.27818143367767334,2029
291,bus,0.2704033851623535,3340
292,car,0.8918474912643433,25579
292,car,0.8636090755462646,17725
292,bus,0.8321951031684875,7957
292,car,0.7819637060165405,50888
292,car,0.7483384609222412,20587
292,car,0.7283598780632019,39151
292,car,0.7039474844932556,8494
292,car,0.6772677898406982,13912
292,car,0.6718870401382446,33755
292,car,0.6615721583366394,7108
292,car,0.6467328071594238,17317
292,car,0.6354755759239197,5866
292,person,0.6125589609146118,3256
292,car,0.5673778653144836,12289
292,car,0.5480218529701233,39022
292,car,0.48093506693840027,3412
292,person,0.45009076595306396,4791
292,car,0.44185078144073486,5771
292,car,0.3766661584377289,23825
292,car,0.37561431527137756,13993
292,person,0.3593805730342865,1528
292,car,0.35347044467926025,7702
292,truck,0.3350321352481842,13144
292,truck,0.3334719240665436,14065
292,person,0.32905593514442444,2458
292,car,0.3113773763179779,2356
292,truck,0.2936384379863739,24179
292,car,0.28203049302101135,13144
292,car,0.27378490567207336,2080
292,bus,0.2726244628429413,3409
292,car,0.25547024607658386,3599
293,car,0.9006925225257874,27610
293,bus,0.8107535243034363,8857
293,car,0.7896486520767212,15427
293,car,0.7388181090354919,13360
293,car,0.7239723205566406,20383
293,car,0.663314700126648,7108
293,car,0.6580173969268799,9223
293,car,0.6495648622512817,38197
293,truck,0.6245915293693542,39497
293,car,0.6217254996299744,50057
293,car,0.5913224816322327,12289
293,car,0.5827227830886841,17035
293,car,0.5017576813697815,3994
293,car,0.4924287796020508,5611
293,truck,0.4131479561328888,39544
293,car,0.4053195118904114,39553
293,car,0.399725079536438,5615
293,truck,0.3806978166103363,38134
293,truck,0.3492010831832886,14317
293,car,0.3461260199546814,23798
293,truck,0.34406498074531555,24149
293,person,0.3438092768192291,4541
293,car,0.3437715470790863,7675
293,truck,0.3350297808647156,13108
293,car,0.3138393461704254,2965
293,person,0.31256842613220215,2602
293,car,0.3064497709274292,14117
293,car,0.306446373462677,3568
293,car,0.30280473828315735,13144
293,person,0.2841764986515045,1528
293,person,0.27769938111305237,2107
294,car,0.9006824493408203,27601
294,bus,0.8108294606208801,8857
294,car,0.789541482925415,15427
294,car,0.7384371757507324,13369
294,car,0.7242823839187622,20383
294,car,0.6650262475013733,7108
294,car,0.659722626209259,9223
294,car,0.6502160429954529,38197
294,truck,0.6268705129623413,39497
294,car,0.6194085478782654,50057
294,car,0.5921239256858826,12289
294,car,0.5823490023612976,17044
294,car,0.5015313625335693,3994
294,car,0.49109938740730286,5611
294,truck,0.4132198989391327,39544
294,car,0.4050624370574951,39553
294,car,0.40465202927589417,5642
294,truck,0.38017669320106506,38134
294,truck,0.3495970666408539,14317
294,car,0.34944239258766174,23798
294,person,0.34566858410835266,4541
294,car,0.34335070848464966,7675
294,truck,0.3430880308151245,24167
294,truck,0.33448782563209534,13108
294,person,0.32229968905448914,2746
294,car,0.3124532401561737,2965
294,car,0.3072606027126312,3568
294,car,0.3063890039920807,14117
294,car,0.3026111423969269,13108
294,person,0.2836765646934509,1528
294,person,0.28288954496383667,2107
295,car,0.8979976177215576,28705
295,bus,0.8292824029922485,7672
295,car,0.7587733268737793,15688
295,car,0.7127029299736023,20392
295,car,0.6903260946273804,12556
295,car,0.6608244180679321,9271
295,car,0.6567916870117188,37981
295,car,0.6560620069503784,7135
295,car,0.6203027963638306,48884
295,car,0.6199765205383301,5014
295,car,0.6027514934539795,12289
295,car,0.6016080379486084,17080
295,truck,0.5002956390380859,43670
295,truck,0.44531458616256714,40021
295,car,0.40004733204841614,5699
295,car,0.3803272247314453,3736
295,car,0.356747031211853,40120
295,truck,0.3411006033420563,24101
295,car,0.33314406871795654,3616
295,car,0.32389360666275024,23771
295,truck,0.3178875148296356,14558
295,car,0.31289029121398926,13162
295,car,0.30457252264022827,14399
295,car,0.30438166856765747,7675
295,truck,0.2980077564716339,13162
295,car,0.2861706018447876,2965
296,car,0.9020727276802063,31384
296,bus,0.826744019985199,7699
296,car,0.7961838841438293,14836
296,car,0.6966496706008911,9034
296,car,0.6917311549186707,21502
296,car,0.6673604846000671,7207
296,car,0.6360428929328918,38755
296,car,0.6158981919288635,17170
296,car,0.5584415793418884,12289
296,car,0.5582633018493652,11650
296,truck,0.5516660213470459,47684
296,car,0.5224016904830933,5368
